""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"tRNA-Val-GTG"	44.3707690653761	0.0638120164881997	0.136950597060229	0.466005297726239	0.641211708502684	0.980930924288683
"(CGGAG)n"	25.6060151364382	-0.124237111192394	0.124651699920941	-0.989379151236772	0.322477671174508	0.955055082710765
"tRNA-Arg-CGY_"	30.378750127078	-0.0253964012112796	0.132608123783143	-0.191280144521831	0.84830611625437	0.991660183240323
"(GACTG)n"	61.1799735161112	0.141451977751693	0.135227083165487	1.05170451057061	0.292935140918991	0.949381917350382
"LTR16D2"	288.002637340623	-0.00152144196615318	0.108857335771016	-0.0139743111130336	0.988850475798631	0.998384441716593
"MLT1E1A-int"	157.28507727107	0.0166129646091654	0.124142475298893	0.133857332893979	0.893515389985657	0.991660183240323
"tRNA-Leu-TTG"	43.6611808697626	-0.0642630578461073	0.131897756329859	-0.487291240569971	0.626051954308442	0.980930924288683
"LTR45C"	69.0203567968639	0.05477321232571	0.137677809904011	0.39806707192002	0.690580745798577	0.980930924288683
"(CAATG)n"	33.4592250222517	-0.0140830182725349	0.133166189749143	-0.105944492643118	0.915626392664826	0.995777664426287
"MER101B"	67.63614714993	-0.133129790069838	0.138644493081544	-0.957698983474995	0.33821456950746	0.958728696900137
"Ricksha_a"	155.486139560876	0.0173749919528844	0.124154007264099	0.139940209558577	0.888707231221816	0.991660183240323
"(CACTA)n"	196.221238266876	-0.056382821318276	0.119485836217027	-0.471885305863203	0.637008656951561	0.980930924288683
"tRNA-Gln-CAA_"	115.621838080225	0.331851078015994	0.13665260361985	2.47283828400825	0.0134044783962424	0.18195338267492
"LTR75_1"	20.4708553849742	-0.0592221657681665	0.118470363424818	-0.49467239609846	0.620831389726073	0.980930924288683
"LTR59"	11.4773855437717	-0.0622985207530221	0.103755600580355	-0.592100235883559	0.553783468987657	NA
"(CATGT)n"	106.732385426425	0.117801972028222	0.136519547910696	0.862428675522179	0.388451666387219	0.958728696900137
"MLT1G3-int"	420.30387594788	0.0663345358266843	0.0962317269141368	0.689261609542013	0.490658652286833	0.980858097385654
"UCON17"	102.294643456799	0.0647654106977909	0.133325592074797	0.48583810594706	0.627081954534339	0.980930924288683
"Eulor9B"	22.1949571751539	0.109011283105919	0.124677925006545	0.877663190291056	0.380126526019594	0.958728696900137
"UCON16"	75.7523093968451	-0.0938335157137929	0.138159005380622	-0.679448108284006	0.496853976475728	0.980858097385654
"UCON23"	50.0831172007367	0.00990049766663178	0.137239250901483	0.0720731605691206	0.942543685426252	0.998384441716593
"(ACGTG)n"	12.6121865714119	0.0199182943638025	0.11002167134802	0.180991200780412	0.856374482714371	NA
"(CAAGT)n"	19.6865727063896	-0.0541032101329449	0.1070493356813	-0.498374389876723	0.618220184177445	0.980930924288683
"MER47C"	31.1740287252206	0.0597392653608799	0.127027065300034	0.470532308718426	0.637974756842717	0.980930924288683
"L1M2a1"	22.0526809371142	0.0294011082197631	0.115107491917428	0.257126031003491	0.797081483103666	0.989191672783171
"(AGTTG)n"	51.6614435629565	-0.0402013243841252	0.138083925766833	-0.29055910499177	0.771388540687186	0.982498349823992
"Helitron1Na_Mam"	252.120075105286	0.0199412985631177	0.110674440875323	0.180204124423291	0.856992320618039	0.991660183240323
"(CGAGG)n"	100.282765937154	0.182985012171915	0.135557979493396	1.36721757343741	0.17155711865074	0.789644752703981
"RLTR3_Mm"	391.245616928483	0.0479399622807055	0.099864784287106	0.480012225951486	0.631218699611063	0.980930924288683
"tRNA-Gln-CAA"	23.8363725306378	-0.131623364521858	0.12204444009521	-1.06657545008489	0.28616359126574	0.945435320388917
"Eulor2C"	64.9619186723772	0.227431583280462	0.13843650877418	1.64540565355905	0.0998861844506765	0.632234943631549
"Eulor6D"	173.277700383045	0.186008177697913	0.126278201081417	1.47245504899156	0.140898037071354	0.748905025932152
"(GCGTG)n"	25.9137453793808	-0.104419218411314	0.121061723550144	-0.853588183914497	0.393333207844269	0.960623652251909
"tRNA-Cys-TGY"	196.148384045447	-0.0208486292715627	0.133654746486515	-0.155882314101256	0.876125786185241	0.991660183240323
"MLT1L-int"	57.2381034273681	-0.0548690188382455	0.1386808268427	-0.394958237507618	0.69287370918046	0.980930924288683
"(CCTAA)n"	39.7808341229538	-0.236417559905226	0.133833265709602	-1.75118197224918	0.0799145697718076	0.581675139136683
"tRNA-Met-i"	29.9342667131073	0.00100673454868247	0.123920592881916	0.00809231635377585	0.99354333619	0.998384441716593
"RMER3D3"	17.2899031982364	0.128655295065656	0.115957337651991	1.12093568018593	0.262315241839355	0.929271450872466
"MER132"	47.7746524184045	0.0619709241568795	0.137277984322617	0.452671937794825	0.650784989419721	0.980930924288683
"tRNA-Gln-CAG"	45.7477813016756	0.0239745089449988	0.136609683008507	0.175398670708551	0.860766385016859	0.991660183240323
"(GCCTAA)n"	74.6376241881403	0.00687686216181968	0.137976883324817	0.0498246016082414	0.960262161778915	0.998384441716593
"Eulor2B"	133.930862886563	-0.0489621759539065	0.129066728088557	-0.379134942617595	0.704587659432343	0.980930924288683
"tRNA-His-CAY_"	39.6512503443539	-0.121398015231154	0.127433670882101	-0.941986557632483	0.346199522152417	0.958728696900137
"MLT1G-int"	186.219049760848	0.0938502208735728	0.120380357982402	0.779344733757679	0.435776670028749	0.973854570521565
"RLTR46A2"	491.110350022941	0.0315550640199199	0.123329106952478	0.255926046597067	0.798007941951611	0.989191672783171
"(GCATG)n"	112.831196095888	0.101667838722469	0.138686372090381	0.734792303584136	0.462465995087265	0.980858097385654
"LTR27C"	24.0318963340927	0.162960702380244	0.127822887630755	1.28324568323576	0.199406015659267	0.82321340164077
"X7D_LINE"	16.1577126231824	0.134647324603748	0.113566626475003	1.2023281101142	0.229236430054491	NA
"(CGGGA)n"	14.5309446406683	-0.0792019714901335	0.104326600843763	-0.746095026770234	0.455610013342088	NA
"(CCCGG)n"	21.4765302712662	-0.0077791046050156	0.12406895035751	-0.0625923223861875	0.950091143279031	0.998384441716593
"GSAT_MM"	9650998.81886008	0.137594890266966	0.127775772145535	1.0782840421143	0.280907016347783	0.945265329008763
"(AGTAG)n"	62.1913280943394	-0.0645235724204948	0.13860868692067	-0.465357824166032	0.641675231933039	0.980930924288683
"LTR39"	26.3595609609571	0.0111905082686149	0.120261836541115	0.0936653374446525	0.925375005898533	0.998384441716593
"LTR9D"	22.756222646181	-0.0405949861135492	0.126212792846851	-0.320875542467863	0.748304708962588	0.980930924288683
"(CATTG)n"	30.8793102896486	0.0270810778931571	0.130390126355155	0.208586706145261	0.834770889267363	0.989191672783171
"MLT1E1-int"	56.8013319659862	0.0284761237125602	0.138170649983952	0.206599592885507	0.83632257823524	0.989191672783171
"UCON9"	91.8494933036259	-0.124309874041676	0.135617257731279	-0.915951696964131	0.359692230167929	0.958728696900137
"MER51-int"	24.6456571365989	0.0595034423060027	0.119685052098171	0.499650337370987	0.617321307146141	0.980930924288683
"L1M2b"	45.0879970017566	0.0745123873905115	0.133024484728781	0.561183107384998	0.574672717575722	0.980930924288683
"MER72"	26.8660819981173	0.0521338149047648	0.130161824912568	0.402163903716256	0.687563405339945	0.980930924288683
"(TTCGGG)n"	22.5059329189068	-0.00224458738294238	0.124036760121684	-0.0180567417068351	0.98559358743664	0.998384441716593
"(CACGC)n"	15.2474907605616	0.034082481600343	0.105537226126118	0.323944557627518	0.745980009212985	NA
"MER34-int"	363.978161271354	0.0810656880950932	0.101780566323378	0.796459123697153	0.425765225201904	0.966794676291042
"(TCCGG)n"	11.1304803411691	-0.0960189201832166	0.100689760145999	-0.937153848421766	0.348679425715809	NA
"(CAGCG)n"	17.9827628764073	0.1411635943758	0.1189692604769	1.20353740669636	0.228768424953009	0.883130094930391
"UCON1"	43.5731958242875	-0.205019925197881	0.137290065042192	-1.48758271330883	0.136860975087136	0.740362322796095
"tRNA-Tyr-TAC"	38.4879677027211	0.0275518097085729	0.135766062874115	0.203235679946186	0.838950826166798	0.989191672783171
"Ricksha_b"	39.4896470307583	0.185691130607555	0.135601439394422	1.37587850162173	0.168859252113725	0.788368355409939
"(CCCTA)n"	13.8977011237687	-0.0359815866505964	0.111401043259216	-0.322460122132501	0.747104143538287	NA
"(CGCTG)n"	25.8248286166668	-0.0766517133387085	0.129772970871924	-0.587972552300571	0.556550716325483	0.980930924288683
"LTR34"	16.26595617927	-0.0112394648280025	0.116842647462433	-0.0959178098734356	0.92358584956484	NA
"tRNA-Pro-CCA"	25.4480989852596	-0.0503775411361435	0.130264665325403	-0.386006448980848	0.699491892670714	0.980930924288683
"MER57E3"	12.0244807224107	0.000286936854378604	0.0955593243007591	0.00300287082555032	0.997604059331001	NA
"RLTR47_MM"	360.55031050012	-0.170393580776591	0.120545469717109	-1.41333279182257	0.157557896558205	0.766876854427334
"(CGGT)n"	34.9605261374977	-0.178797029393585	0.135578859751846	-1.3140849496382	0.188817618334024	0.802724714901746
"U8"	16.092044217616	0.125037341665991	0.117541134636386	1.07339905979283	0.283092106197947	NA
"tRNA-Thr-ACG_"	27.0281046420058	0.0606396661070124	0.119552809752113	0.510532524744102	0.609678434283776	0.980930924288683
"tRNA-Glu-GAA"	20.7656279680951	-0.0301554384755853	0.125470081710699	-0.239964450113544	0.810357816175283	0.989191672783171
"MER83B-int"	25.7007358814914	-0.0432079402730639	0.13056187344284	-0.330242038132508	0.741217085083591	0.980930924288683
"(CCCGAA)n"	11.7517839352698	-0.123736690302003	0.0909455286325672	-1.32057985816974	0.186641492455724	NA
"(CGAAA)n"	26.6499306723834	0.21884375241573	0.125136021432339	1.77699836803797	0.0755685083398877	0.571048624877708
"Eulor7"	10.0470892047239	-0.00597081586213977	0.0986163718459378	-0.0602849568655227	0.951928682836236	NA
"tRNA-Thr-ACY"	16.8629184537505	0.0103428183108704	0.106371781895755	0.0968642483698887	0.922834200922604	0.998384441716593
"(ACCG)n"	24.9047943640459	-0.0790760943802224	0.109267314902381	-0.710418855904866	0.477444433643317	0.980858097385654
"U17"	82.9861797781486	-0.0618099034512197	0.137267021482769	-0.44982796713974	0.652834490345916	0.980930924288683
"C573_MM"	10403.4876261938	0.468379068815615	0.107578126944549	4.35978970159503	1.30187496688242e-05	0.000706869889425788
"HY3"	16.9485418462913	0.0289042622969034	0.112126623127889	0.258021789066603	0.796390091202157	0.989191672783171
"Tigger1a_Mars"	10.0697287901177	-0.0718821723197189	0.0947347801427124	-0.746261356846406	0.455509550098552	NA
"(CGGTG)n"	18.754511365899	0.0228471242797631	0.107718807305226	0.212552540093835	0.831675992971836	0.989191672783171
"tRNA-Trp-TGG"	26.480305489362	-0.0674604757051658	0.127943690588241	-0.524508614493842	0.599924829745806	0.980930924288683
"LTR36"	20.7921188039753	0.165731551046729	0.115783051599371	1.46632546014904	0.142559642526284	0.748905025932152
"tRNA-Thr-ACY_"	22.3731592959721	0.0785158526820475	0.124637960020344	0.634954552318064	0.525458056408894	0.980930924288683
"MER50"	28.7976929531297	0.000305939583298197	0.131439315625827	0.002326198041879	0.998143964170911	0.998617310810374
"MamRep1161"	23.4095427359414	0.123456682343553	0.124412237579023	0.999173022609946	0.317710881981107	0.954809030402411
"RNLTR23"	13.9791273387174	0.133858665906605	0.112057208150555	1.21017496142472	0.226211763742249	NA
"MurSAT1"	17860.8488786244	0.436974610120944	0.103681573406324	4.21896937767406	2.45421600118683e-05	0.00116060666378706
"(CGGAA)n"	13.8094615208933	0.172970851786404	0.101448345089572	1.77309667257781	0.0762126892693075	NA
"(AAGTG)n"	43.2563801242661	-0.182415478706346	0.135306377120916	-1.3416287645562	0.179716394776737	0.796301435820022
"LTR64"	21.4578579437388	0.0523630867041139	0.117829511809757	0.447428355503289	0.6545658062339	0.980930924288683
"U14"	13.5581764962964	0.0372976679183283	0.111871504262808	0.333821724328897	0.738514089241195	NA
"Cheshire_Mars_"	17.9977586030421	-0.0631677691257555	0.11801159944489	-0.532271811568247	0.594537752557719	0.980930924288683
"MLT1E-int"	40.7264669143471	0.0802292596693569	0.131854001550989	0.6109888265889	0.541206977419386	0.980930924288683
"MLT1N2-int"	18.4279932442877	-0.101200886125472	0.110531055926973	-0.900765622666568	0.367712949279947	0.958728696900137
"tRNA-Leu-TTA(m)"	145.978361776956	0.408621986200722	0.13186940345895	3.24564270836245	0.00117185813092704	0.0245420574277006
"tRNA-Leu-CTA_"	10.3712983292815	0.0146318099375752	0.0794746953598719	0.185061289123818	0.85318096391013	NA
"MLT1O-int"	11.2561846718343	0.0485139220795749	0.104117394895748	0.469818724916246	0.638484535183227	NA
